target,target_end_date,location,age_group,type,quantile,value,pathogen
-24 day ahead inc hosp,2021-08-22,DE,60-79,quantile,0.975,450,COVID-19
-24 day ahead inc hosp,2021-08-22,DE,80+,quantile,0.025,220,COVID-19
-24 day ahead inc hosp,2021-08-22,DE,80+,quantile,0.1,220,COVID-19
-24 day ahead inc hosp,2021-08-22,DE,80+,quantile,0.25,220,COVID-19
-24 day ahead inc hosp,2021-08-22,DE,80+,quantile,0.5,220,COVID-19
-24 day ahead inc hosp,2021-08-22,DE,80+,quantile,0.75,221,COVID-19
-24 day ahead inc hosp,2021-08-22,DE,80+,quantile,0.9,222,COVID-19
-24 day ahead inc hosp,2021-08-22,DE,80+,quantile,0.975,224,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,00-04,quantile,0.025,77,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,00-04,quantile,0.1,78,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,00-04,quantile,0.25,79,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,00-04,quantile,0.5,81,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,00-04,quantile,0.75,82,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,00-04,quantile,0.9,83,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,00-04,quantile,0.975,85,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,00+,quantile,0.025,2208,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,00+,quantile,0.1,2222,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,00+,quantile,0.25,2236,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,00+,quantile,0.5,2254,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,00+,quantile,0.75,2274,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,00+,quantile,0.9,2295,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,00+,quantile,0.975,2321,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,05-14,quantile,0.025,54,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,05-14,quantile,0.1,54,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,05-14,quantile,0.25,54,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,05-14,quantile,0.5,54,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,05-14,quantile,0.75,56,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,05-14,quantile,0.9,57,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,05-14,quantile,0.975,58,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,15-34,quantile,0.025,493,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,15-34,quantile,0.1,496,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,15-34,quantile,0.25,498,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,15-34,quantile,0.5,501,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,15-34,quantile,0.75,505,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,15-34,quantile,0.9,509,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,15-34,quantile,0.975,514,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,35-59,quantile,0.025,919,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,35-59,quantile,0.1,929,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,35-59,quantile,0.25,939,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,35-59,quantile,0.5,953,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,35-59,quantile,0.75,970,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,35-59,quantile,0.9,989,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,35-59,quantile,0.975,1013,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,60-79,quantile,0.025,428,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,60-79,quantile,0.1,432,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,60-79,quantile,0.25,436,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,60-79,quantile,0.5,441,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,60-79,quantile,0.75,448,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,60-79,quantile,0.9,456,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,60-79,quantile,0.975,466,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,80+,quantile,0.025,223,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,80+,quantile,0.1,223,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,80+,quantile,0.25,223,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,80+,quantile,0.5,223,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,80+,quantile,0.75,224,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,80+,quantile,0.9,225,COVID-19
-23 day ahead inc hosp,2021-08-23,DE,80+,quantile,0.975,226,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.025,74,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.1,76,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.25,77,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.5,79,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.75,80,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.9,82,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.975,83,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.025,2331,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.1,2346,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.25,2362,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.5,2382,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.75,2404,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.9,2428,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.975,2457,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,05-14,quantile,0.025,50,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,05-14,quantile,0.1,50,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,05-14,quantile,0.25,50,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,05-14,quantile,0.5,51,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,05-14,quantile,0.75,53,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,05-14,quantile,0.9,54,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,05-14,quantile,0.975,56,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,15-34,quantile,0.025,524,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,15-34,quantile,0.1,526,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,15-34,quantile,0.25,529,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,15-34,quantile,0.5,532,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,15-34,quantile,0.75,537,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,15-34,quantile,0.9,541,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,15-34,quantile,0.975,547,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,35-59,quantile,0.025,979,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,35-59,quantile,0.1,989,COVID-19
-22 day ahead inc hosp,2021-08-24,DE,35-59,quantile,0.25,1001,COVID-19
