target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-10-06,DE,15-34,quantile,0.25,326,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,15-34,quantile,0.5,337,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,15-34,quantile,0.75,356,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,15-34,quantile,0.9,385,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,15-34,quantile,0.975,440,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,35-59,quantile,0.025,764,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,35-59,quantile,0.1,772,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,35-59,quantile,0.25,781,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,35-59,quantile,0.5,796,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,35-59,quantile,0.75,815,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,35-59,quantile,0.9,837,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,35-59,quantile,0.975,871,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,60-79,quantile,0.025,628,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,60-79,quantile,0.1,633,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,60-79,quantile,0.25,641,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,60-79,quantile,0.5,661,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,60-79,quantile,0.75,703,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,60-79,quantile,0.9,779,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,60-79,quantile,0.975,954,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,80+,quantile,0.025,555,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,80+,quantile,0.1,555,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,80+,quantile,0.25,561,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,80+,quantile,0.5,581,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,80+,quantile,0.75,638,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,80+,quantile,0.9,779,COVID-19
-28 day ahead inc hosp,2021-10-06,DE,80+,quantile,0.975,1220,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,00-04,quantile,0.025,62,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,00-04,quantile,0.1,62,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,00-04,quantile,0.25,62,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,00-04,quantile,0.5,63,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,00-04,quantile,0.75,63,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,00-04,quantile,0.9,63,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,00-04,quantile,0.975,64,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,00+,quantile,0.025,2416,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,00+,quantile,0.1,2436,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,00+,quantile,0.25,2459,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,00+,quantile,0.5,2488,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,00+,quantile,0.75,2525,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,00+,quantile,0.9,2564,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,00+,quantile,0.975,2618,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,05-14,quantile,0.025,41,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,05-14,quantile,0.1,41,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,05-14,quantile,0.25,41,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,05-14,quantile,0.5,42,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,05-14,quantile,0.75,42,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,05-14,quantile,0.9,43,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,05-14,quantile,0.975,44,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,15-34,quantile,0.025,308,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,15-34,quantile,0.1,311,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,15-34,quantile,0.25,317,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,15-34,quantile,0.5,331,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,15-34,quantile,0.75,362,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,15-34,quantile,0.9,421,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,15-34,quantile,0.975,567,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,35-59,quantile,0.025,744,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,35-59,quantile,0.1,752,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,35-59,quantile,0.25,763,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,35-59,quantile,0.5,779,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,35-59,quantile,0.75,800,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,35-59,quantile,0.9,826,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,35-59,quantile,0.975,865,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,60-79,quantile,0.025,651,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,60-79,quantile,0.1,656,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,60-79,quantile,0.25,664,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,60-79,quantile,0.5,684,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,60-79,quantile,0.75,723,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,60-79,quantile,0.9,791,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,60-79,quantile,0.975,943,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,80+,quantile,0.025,561,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,80+,quantile,0.1,563,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,80+,quantile,0.25,570,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,80+,quantile,0.5,591,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,80+,quantile,0.75,650,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,80+,quantile,0.9,790,COVID-19
-27 day ahead inc hosp,2021-10-07,DE,80+,quantile,0.975,1215,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,00-04,quantile,0.025,56,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,00-04,quantile,0.1,57,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,00-04,quantile,0.25,57,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,00-04,quantile,0.5,57,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,00-04,quantile,0.75,58,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,00-04,quantile,0.9,58,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,00-04,quantile,0.975,58,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,00+,quantile,0.025,2467,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,00+,quantile,0.1,2489,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,00+,quantile,0.25,2513,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,00+,quantile,0.5,2545,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,00+,quantile,0.75,2584,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,00+,quantile,0.9,2627,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,00+,quantile,0.975,2685,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,05-14,quantile,0.025,43,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,05-14,quantile,0.1,43,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,05-14,quantile,0.25,43,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,05-14,quantile,0.5,44,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,05-14,quantile,0.75,44,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,05-14,quantile,0.9,45,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,05-14,quantile,0.975,46,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,15-34,quantile,0.025,296,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,15-34,quantile,0.1,300,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,15-34,quantile,0.25,306,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,15-34,quantile,0.5,318,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,15-34,quantile,0.75,343,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,15-34,quantile,0.9,386,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,15-34,quantile,0.975,478,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,35-59,quantile,0.025,755,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,35-59,quantile,0.1,764,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,35-59,quantile,0.25,775,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,35-59,quantile,0.5,791,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,35-59,quantile,0.75,812,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,35-59,quantile,0.9,838,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,35-59,quantile,0.975,876,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,60-79,quantile,0.025,684,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,60-79,quantile,0.1,689,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,60-79,quantile,0.25,699,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,60-79,quantile,0.5,720,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,60-79,quantile,0.75,761,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,60-79,quantile,0.9,833,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,60-79,quantile,0.975,989,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,80+,quantile,0.025,581,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,80+,quantile,0.1,585,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,80+,quantile,0.25,593,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,80+,quantile,0.5,615,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,80+,quantile,0.75,672,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,80+,quantile,0.9,795,COVID-19
-26 day ahead inc hosp,2021-10-08,DE,80+,quantile,0.975,1135,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,00-04,quantile,0.025,50,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,00-04,quantile,0.1,51,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,00-04,quantile,0.25,51,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,00-04,quantile,0.5,51,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,00-04,quantile,0.75,52,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,00-04,quantile,0.9,52,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,00-04,quantile,0.975,52,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,00+,quantile,0.025,2539,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,00+,quantile,0.1,2563,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,00+,quantile,0.25,2589,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,00+,quantile,0.5,2624,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,00+,quantile,0.75,2667,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,00+,quantile,0.9,2715,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,00+,quantile,0.975,2780,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,05-14,quantile,0.025,47,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,05-14,quantile,0.1,47,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,05-14,quantile,0.25,47,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,05-14,quantile,0.5,48,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,05-14,quantile,0.75,48,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,05-14,quantile,0.9,49,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,05-14,quantile,0.975,50,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,15-34,quantile,0.025,309,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,15-34,quantile,0.1,313,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,15-34,quantile,0.25,319,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,15-34,quantile,0.5,330,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,15-34,quantile,0.75,351,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,15-34,quantile,0.9,384,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,15-34,quantile,0.975,447,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,35-59,quantile,0.025,755,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,35-59,quantile,0.1,765,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,35-59,quantile,0.25,777,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,35-59,quantile,0.5,794,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,35-59,quantile,0.75,818,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,35-59,quantile,0.9,846,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,35-59,quantile,0.975,889,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,60-79,quantile,0.025,733,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,60-79,quantile,0.1,739,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,60-79,quantile,0.25,749,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,60-79,quantile,0.5,769,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,60-79,quantile,0.75,808,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,60-79,quantile,0.9,872,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,60-79,quantile,0.975,1004,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,80+,quantile,0.025,596,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,80+,quantile,0.1,600,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,80+,quantile,0.25,609,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,80+,quantile,0.5,631,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,80+,quantile,0.75,686,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,80+,quantile,0.9,800,COVID-19
-25 day ahead inc hosp,2021-10-09,DE,80+,quantile,0.975,1096,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,00-04,quantile,0.025,55,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,00-04,quantile,0.1,55,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,00-04,quantile,0.25,55,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,00-04,quantile,0.5,56,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,00-04,quantile,0.75,56,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,00-04,quantile,0.9,56,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,00-04,quantile,0.975,57,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,00+,quantile,0.025,2579,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,00+,quantile,0.1,2604,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,00+,quantile,0.25,2630,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,00+,quantile,0.5,2667,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,00+,quantile,0.75,2711,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,00+,quantile,0.9,2760,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,00+,quantile,0.975,2828,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,05-14,quantile,0.025,47,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,05-14,quantile,0.1,47,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,05-14,quantile,0.25,47,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,05-14,quantile,0.5,48,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,05-14,quantile,0.75,49,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,05-14,quantile,0.9,49,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,05-14,quantile,0.975,50,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,15-34,quantile,0.025,303,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,15-34,quantile,0.1,307,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,15-34,quantile,0.25,313,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,15-34,quantile,0.5,324,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,15-34,quantile,0.75,342,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,15-34,quantile,0.9,368,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,15-34,quantile,0.975,414,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,35-59,quantile,0.025,785,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,35-59,quantile,0.1,795,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,35-59,quantile,0.25,807,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,35-59,quantile,0.5,826,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,35-59,quantile,0.75,852,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,35-59,quantile,0.9,884,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,35-59,quantile,0.975,932,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,60-79,quantile,0.025,734,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,60-79,quantile,0.1,740,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,60-79,quantile,0.25,750,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,60-79,quantile,0.5,770,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,60-79,quantile,0.75,806,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,60-79,quantile,0.9,864,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,60-79,quantile,0.975,979,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,80+,quantile,0.025,607,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,80+,quantile,0.1,611,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,80+,quantile,0.25,620,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,80+,quantile,0.5,643,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,80+,quantile,0.75,695,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,80+,quantile,0.9,797,COVID-19
-24 day ahead inc hosp,2021-10-10,DE,80+,quantile,0.975,1051,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,00-04,quantile,0.025,55,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,00-04,quantile,0.1,55,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,00-04,quantile,0.25,55,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,00-04,quantile,0.5,56,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,00-04,quantile,0.75,56,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,00-04,quantile,0.9,56,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,00-04,quantile,0.975,57,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,00+,quantile,0.025,2591,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,00+,quantile,0.1,2618,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,00+,quantile,0.25,2647,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,00+,quantile,0.5,2688,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,00+,quantile,0.75,2740,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,00+,quantile,0.9,2798,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,00+,quantile,0.975,2879,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,05-14,quantile,0.025,46,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,05-14,quantile,0.1,46,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,05-14,quantile,0.25,46,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,05-14,quantile,0.5,47,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,05-14,quantile,0.75,48,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,05-14,quantile,0.9,48,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,05-14,quantile,0.975,49,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,15-34,quantile,0.025,294,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,15-34,quantile,0.1,298,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,15-34,quantile,0.25,304,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,15-34,quantile,0.5,316,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,15-34,quantile,0.75,336,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,15-34,quantile,0.9,367,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,15-34,quantile,0.975,425,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,35-59,quantile,0.025,774,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,35-59,quantile,0.1,785,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,35-59,quantile,0.25,798,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,35-59,quantile,0.5,817,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,35-59,quantile,0.75,845,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,35-59,quantile,0.9,879,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,35-59,quantile,0.975,931,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.025,752,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.1,758,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.25,768,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.5,787,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.75,820,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.9,869,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.975,964,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.025,626,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.1,631,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.25,641,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.5,666,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.75,722,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.9,834,COVID-19
-23 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.975,1111,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.025,51,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.1,51,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.25,51,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.5,52,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.75,52,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.9,52,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.975,53,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.025,2669,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.1,2698,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.25,2731,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.5,2778,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.75,2839,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.9,2910,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.975,3011,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.025,50,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.1,50,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.25,50,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.5,51,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.75,52,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.9,53,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.975,54,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.025,319,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.1,323,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.25,330,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.5,342,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.75,366,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.9,402,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.975,475,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,35-59,quantile,0.025,779,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,35-59,quantile,0.1,790,COVID-19
-22 day ahead inc hosp,2021-10-12,DE,35-59,quantile,0.25,804,COVID-19
