target,target_end_date,location,age_group,type,quantile,value,pathogen
-27 day ahead inc hosp,2021-10-11,DE,35-59,quantile,0.25,779,COVID-19
-27 day ahead inc hosp,2021-10-11,DE,35-59,quantile,0.5,786,COVID-19
-27 day ahead inc hosp,2021-10-11,DE,35-59,quantile,0.75,795,COVID-19
-27 day ahead inc hosp,2021-10-11,DE,35-59,quantile,0.9,806,COVID-19
-27 day ahead inc hosp,2021-10-11,DE,35-59,quantile,0.975,821,COVID-19
-27 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.025,754,COVID-19
-27 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.1,758,COVID-19
-27 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.25,766,COVID-19
-27 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.5,782,COVID-19
-27 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.75,813,COVID-19
-27 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.9,868,COVID-19
-27 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.975,988,COVID-19
-27 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.025,631,COVID-19
-27 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.1,634,COVID-19
-27 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.25,639,COVID-19
-27 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.5,654,COVID-19
-27 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.75,696,COVID-19
-27 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.9,792,COVID-19
-27 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.975,1071,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.025,45,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.1,45,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.25,45,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.5,45,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.75,45,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.9,45,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.975,45,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.025,2674,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.1,2687,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.25,2700,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.5,2718,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.75,2739,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.9,2761,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.975,2790,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.025,51,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.1,51,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.25,52,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.5,53,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.75,54,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.9,54,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.975,55,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.025,320,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.1,321,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.25,324,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.5,329,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.75,339,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.9,355,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.975,388,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,35-59,quantile,0.025,783,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,35-59,quantile,0.1,788,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,35-59,quantile,0.25,792,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,35-59,quantile,0.5,799,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,35-59,quantile,0.75,806,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,35-59,quantile,0.9,815,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,35-59,quantile,0.975,826,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,60-79,quantile,0.025,765,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,60-79,quantile,0.1,769,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,60-79,quantile,0.25,777,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,60-79,quantile,0.5,794,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,60-79,quantile,0.75,827,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,60-79,quantile,0.9,884,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,60-79,quantile,0.975,1006,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,80+,quantile,0.025,674,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,80+,quantile,0.1,677,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,80+,quantile,0.25,683,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,80+,quantile,0.5,699,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,80+,quantile,0.75,741,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,80+,quantile,0.9,830,COVID-19
-26 day ahead inc hosp,2021-10-12,DE,80+,quantile,0.975,1070,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,00-04,quantile,0.025,52,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,00-04,quantile,0.1,52,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,00-04,quantile,0.25,52,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,00-04,quantile,0.5,52,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,00-04,quantile,0.75,52,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,00-04,quantile,0.9,52,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,00-04,quantile,0.975,52,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,00+,quantile,0.025,2751,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,00+,quantile,0.1,2765,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,00+,quantile,0.25,2781,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,00+,quantile,0.5,2801,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,00+,quantile,0.75,2825,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,00+,quantile,0.9,2851,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,00+,quantile,0.975,2886,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,05-14,quantile,0.025,52,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,05-14,quantile,0.1,52,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,05-14,quantile,0.25,52,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,05-14,quantile,0.5,53,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,05-14,quantile,0.75,54,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,05-14,quantile,0.9,54,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,05-14,quantile,0.975,55,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,15-34,quantile,0.025,330,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,15-34,quantile,0.1,332,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,15-34,quantile,0.25,335,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,15-34,quantile,0.5,341,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,15-34,quantile,0.75,350,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,15-34,quantile,0.9,364,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,15-34,quantile,0.975,390,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,35-59,quantile,0.025,800,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,35-59,quantile,0.1,805,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,35-59,quantile,0.25,810,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,35-59,quantile,0.5,817,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,35-59,quantile,0.75,826,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,35-59,quantile,0.9,836,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,35-59,quantile,0.975,849,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,60-79,quantile,0.025,816,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,60-79,quantile,0.1,821,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,60-79,quantile,0.25,829,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,60-79,quantile,0.5,846,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,60-79,quantile,0.75,879,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,60-79,quantile,0.9,933,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,60-79,quantile,0.975,1046,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,80+,quantile,0.025,665,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,80+,quantile,0.1,669,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,80+,quantile,0.25,675,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,80+,quantile,0.5,693,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,80+,quantile,0.75,736,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,80+,quantile,0.9,825,COVID-19
-25 day ahead inc hosp,2021-10-13,DE,80+,quantile,0.975,1059,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,00-04,quantile,0.025,51,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,00-04,quantile,0.1,51,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,00-04,quantile,0.25,51,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,00-04,quantile,0.5,51,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,00-04,quantile,0.75,51,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,00-04,quantile,0.9,52,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,00-04,quantile,0.975,52,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,00+,quantile,0.025,2778,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,00+,quantile,0.1,2794,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,00+,quantile,0.25,2811,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,00+,quantile,0.5,2834,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,00+,quantile,0.75,2861,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,00+,quantile,0.9,2890,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,00+,quantile,0.975,2928,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,05-14,quantile,0.025,53,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,05-14,quantile,0.1,53,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,05-14,quantile,0.25,53,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,05-14,quantile,0.5,53,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,05-14,quantile,0.75,53,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,05-14,quantile,0.9,54,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,05-14,quantile,0.975,55,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,15-34,quantile,0.025,343,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,15-34,quantile,0.1,346,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,15-34,quantile,0.25,349,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,15-34,quantile,0.5,355,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,15-34,quantile,0.75,364,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,15-34,quantile,0.9,377,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,15-34,quantile,0.975,397,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,35-59,quantile,0.025,810,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,35-59,quantile,0.1,816,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,35-59,quantile,0.25,822,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,35-59,quantile,0.5,831,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,35-59,quantile,0.75,842,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,35-59,quantile,0.9,854,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,35-59,quantile,0.975,871,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,60-79,quantile,0.025,820,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,60-79,quantile,0.1,825,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,60-79,quantile,0.25,834,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,60-79,quantile,0.5,851,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,60-79,quantile,0.75,882,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,60-79,quantile,0.9,931,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,60-79,quantile,0.975,1030,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,80+,quantile,0.025,665,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,80+,quantile,0.1,668,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,80+,quantile,0.25,676,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,80+,quantile,0.5,695,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,80+,quantile,0.75,739,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,80+,quantile,0.9,827,COVID-19
-24 day ahead inc hosp,2021-10-14,DE,80+,quantile,0.975,1051,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,00-04,quantile,0.025,53,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,00-04,quantile,0.1,53,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,00-04,quantile,0.25,53,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,00-04,quantile,0.5,53,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,00-04,quantile,0.75,53,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,00-04,quantile,0.9,54,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,00-04,quantile,0.975,54,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,00+,quantile,0.025,2874,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,00+,quantile,0.1,2892,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,00+,quantile,0.25,2910,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,00+,quantile,0.5,2935,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,00+,quantile,0.75,2966,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,00+,quantile,0.9,2998,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,00+,quantile,0.975,3042,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,05-14,quantile,0.025,53,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,05-14,quantile,0.1,53,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,05-14,quantile,0.25,53,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,05-14,quantile,0.5,53,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,05-14,quantile,0.75,53,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,05-14,quantile,0.9,54,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,05-14,quantile,0.975,55,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,15-34,quantile,0.025,371,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,15-34,quantile,0.1,373,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,15-34,quantile,0.25,377,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,15-34,quantile,0.5,383,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,15-34,quantile,0.75,393,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,15-34,quantile,0.9,408,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,15-34,quantile,0.975,432,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,35-59,quantile,0.025,833,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,35-59,quantile,0.1,839,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,35-59,quantile,0.25,846,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,35-59,quantile,0.5,856,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,35-59,quantile,0.75,869,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,35-59,quantile,0.9,883,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,35-59,quantile,0.975,902,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,60-79,quantile,0.025,856,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,60-79,quantile,0.1,862,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,60-79,quantile,0.25,871,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,60-79,quantile,0.5,888,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,60-79,quantile,0.75,919,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,60-79,quantile,0.9,966,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,60-79,quantile,0.975,1058,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,80+,quantile,0.025,672,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,80+,quantile,0.1,676,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,80+,quantile,0.25,684,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,80+,quantile,0.5,703,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,80+,quantile,0.75,749,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,80+,quantile,0.9,842,COVID-19
-23 day ahead inc hosp,2021-10-15,DE,80+,quantile,0.975,1077,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,00-04,quantile,0.025,52,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,00-04,quantile,0.1,52,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,00-04,quantile,0.25,52,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,00-04,quantile,0.5,52,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,00-04,quantile,0.75,52,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,00-04,quantile,0.9,53,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,00-04,quantile,0.975,53,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,00+,quantile,0.025,2911,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,00+,quantile,0.1,2932,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,00+,quantile,0.25,2956,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,00+,quantile,0.5,2989,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,00+,quantile,0.75,3029,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,00+,quantile,0.9,3074,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,00+,quantile,0.975,3136,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,05-14,quantile,0.025,53,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,05-14,quantile,0.1,53,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,05-14,quantile,0.25,53,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,05-14,quantile,0.5,53,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,05-14,quantile,0.75,53,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,05-14,quantile,0.9,54,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,05-14,quantile,0.975,55,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,15-34,quantile,0.025,367,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,15-34,quantile,0.1,370,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,15-34,quantile,0.25,374,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,15-34,quantile,0.5,382,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,15-34,quantile,0.75,394,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,15-34,quantile,0.9,413,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,15-34,quantile,0.975,445,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,35-59,quantile,0.025,819,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,35-59,quantile,0.1,826,COVID-19
-22 day ahead inc hosp,2021-10-16,DE,35-59,quantile,0.25,835,COVID-19
