target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-07-10,DE,15-34,quantile,0.5,72,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,15-34,quantile,0.75,73,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,15-34,quantile,0.9,73,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,15-34,quantile,0.975,74,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,35-59,quantile,0.025,117,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,35-59,quantile,0.1,118,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,35-59,quantile,0.25,119,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,35-59,quantile,0.5,120,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,35-59,quantile,0.75,121,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,35-59,quantile,0.9,123,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,35-59,quantile,0.975,125,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,60-79,quantile,0.025,87,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,60-79,quantile,0.1,87,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,60-79,quantile,0.25,87,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,60-79,quantile,0.5,88,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,60-79,quantile,0.75,88,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,60-79,quantile,0.9,89,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,60-79,quantile,0.975,90,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,80+,quantile,0.025,46,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,80+,quantile,0.1,46,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,80+,quantile,0.25,46,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,80+,quantile,0.5,46,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,80+,quantile,0.75,47,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,80+,quantile,0.9,47,COVID-19
-28 day ahead inc hosp,2021-07-10,DE,80+,quantile,0.975,47,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,00-04,quantile,0.025,5,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,00-04,quantile,0.1,5,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,00-04,quantile,0.25,5,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,00-04,quantile,0.5,5,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,00-04,quantile,0.75,6,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,00-04,quantile,0.9,7,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,00-04,quantile,0.975,9,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,00+,quantile,0.025,353,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,00+,quantile,0.1,355,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,00+,quantile,0.25,356,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,00+,quantile,0.5,358,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,00+,quantile,0.75,360,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,00+,quantile,0.9,362,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,00+,quantile,0.975,365,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,05-14,quantile,0.025,6,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,05-14,quantile,0.1,6,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,05-14,quantile,0.25,6,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,05-14,quantile,0.5,7,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,05-14,quantile,0.75,10,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,05-14,quantile,0.9,13,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,05-14,quantile,0.975,17,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,15-34,quantile,0.025,75,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,15-34,quantile,0.1,76,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,15-34,quantile,0.25,76,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,15-34,quantile,0.5,76,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,15-34,quantile,0.75,77,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,15-34,quantile,0.9,77,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,15-34,quantile,0.975,77,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,35-59,quantile,0.025,127,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,35-59,quantile,0.1,127,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,35-59,quantile,0.25,128,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,35-59,quantile,0.5,129,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,35-59,quantile,0.75,129,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,35-59,quantile,0.9,131,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,35-59,quantile,0.975,132,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,60-79,quantile,0.025,90,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,60-79,quantile,0.1,90,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,60-79,quantile,0.25,91,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,60-79,quantile,0.5,91,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,60-79,quantile,0.75,91,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,60-79,quantile,0.9,92,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,60-79,quantile,0.975,92,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,80+,quantile,0.025,50,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,80+,quantile,0.1,50,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,80+,quantile,0.25,50,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,80+,quantile,0.5,51,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,80+,quantile,0.75,51,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,80+,quantile,0.9,51,COVID-19
-27 day ahead inc hosp,2021-07-11,DE,80+,quantile,0.975,52,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,00-04,quantile,0.025,6,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,00-04,quantile,0.1,6,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,00-04,quantile,0.25,6,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,00-04,quantile,0.5,6,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,00-04,quantile,0.75,7,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,00-04,quantile,0.9,8,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,00-04,quantile,0.975,10,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,00+,quantile,0.025,355,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,00+,quantile,0.1,356,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,00+,quantile,0.25,358,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,00+,quantile,0.5,359,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,00+,quantile,0.75,361,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,00+,quantile,0.9,362,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,00+,quantile,0.975,364,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,05-14,quantile,0.025,6,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,05-14,quantile,0.1,6,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,05-14,quantile,0.25,6,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,05-14,quantile,0.5,7,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,05-14,quantile,0.75,10,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,05-14,quantile,0.9,13,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,05-14,quantile,0.975,16,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,15-34,quantile,0.025,76,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,15-34,quantile,0.1,76,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,15-34,quantile,0.25,76,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,15-34,quantile,0.5,76,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,15-34,quantile,0.75,77,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,15-34,quantile,0.9,77,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,15-34,quantile,0.975,77,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,35-59,quantile,0.025,127,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,35-59,quantile,0.1,127,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,35-59,quantile,0.25,128,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,35-59,quantile,0.5,129,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,35-59,quantile,0.75,129,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,35-59,quantile,0.9,130,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,35-59,quantile,0.975,132,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,60-79,quantile,0.025,87,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,60-79,quantile,0.1,87,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,60-79,quantile,0.25,88,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,60-79,quantile,0.5,88,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,60-79,quantile,0.75,88,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,60-79,quantile,0.9,89,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,60-79,quantile,0.975,89,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,80+,quantile,0.025,53,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,80+,quantile,0.1,53,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,80+,quantile,0.25,53,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,80+,quantile,0.5,54,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,80+,quantile,0.75,54,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,80+,quantile,0.9,54,COVID-19
-26 day ahead inc hosp,2021-07-12,DE,80+,quantile,0.975,54,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,00-04,quantile,0.025,8,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,00-04,quantile,0.1,8,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,00-04,quantile,0.25,8,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,00-04,quantile,0.5,8,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,00-04,quantile,0.75,9,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,00-04,quantile,0.9,10,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,00-04,quantile,0.975,12,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,00+,quantile,0.025,358,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,00+,quantile,0.1,359,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,00+,quantile,0.25,360,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,00+,quantile,0.5,361,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,00+,quantile,0.75,363,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,00+,quantile,0.9,364,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,00+,quantile,0.975,366,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,05-14,quantile,0.025,6,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,05-14,quantile,0.1,6,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,05-14,quantile,0.25,6,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,05-14,quantile,0.5,7,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,05-14,quantile,0.75,10,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,05-14,quantile,0.9,13,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,05-14,quantile,0.975,16,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,15-34,quantile,0.025,77,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,15-34,quantile,0.1,77,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,15-34,quantile,0.25,77,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,15-34,quantile,0.5,77,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,15-34,quantile,0.75,78,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,15-34,quantile,0.9,78,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,15-34,quantile,0.975,78,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,35-59,quantile,0.025,125,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,35-59,quantile,0.1,125,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,35-59,quantile,0.25,126,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,35-59,quantile,0.5,127,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,35-59,quantile,0.75,128,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,35-59,quantile,0.9,128,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,35-59,quantile,0.975,130,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,60-79,quantile,0.025,88,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,60-79,quantile,0.1,88,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,60-79,quantile,0.25,89,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,60-79,quantile,0.5,89,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,60-79,quantile,0.75,89,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,60-79,quantile,0.9,89,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,60-79,quantile,0.975,90,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,80+,quantile,0.025,53,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,80+,quantile,0.1,53,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,80+,quantile,0.25,54,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,80+,quantile,0.5,54,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,80+,quantile,0.75,54,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,80+,quantile,0.9,54,COVID-19
-25 day ahead inc hosp,2021-07-13,DE,80+,quantile,0.975,54,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.025,7,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.1,7,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.25,7,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.5,7,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.75,8,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.9,9,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.975,11,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.025,364,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.1,366,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.25,367,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.5,369,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.75,371,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.9,373,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.975,376,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.025,6,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.1,6,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.25,6,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.5,7,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.75,10,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.9,13,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.975,16,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.025,79,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.1,79,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.25,79,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.5,80,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.75,80,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.9,81,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.975,81,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.025,127,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.1,127,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.25,128,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.5,129,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.75,130,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.9,131,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.975,133,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.025,87,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.1,88,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.25,88,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.5,88,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.75,88,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.9,89,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.975,89,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.025,57,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.1,57,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.25,58,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.5,58,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.75,59,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.9,60,COVID-19
-24 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.975,61,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.025,7,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.1,7,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.25,7,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.5,7,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.75,8,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.9,9,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.975,11,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.025,384,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.1,385,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.25,387,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.5,388,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.75,390,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.9,392,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.975,394,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.025,7,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.1,7,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.25,7,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.5,8,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.75,11,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.9,14,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.975,17,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.025,81,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.1,81,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.25,82,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.5,82,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.75,83,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.9,83,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.975,84,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.025,142,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.1,142,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.25,143,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.5,143,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.75,144,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.9,145,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.975,146,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.025,93,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.1,93,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.25,94,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.5,94,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.75,94,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.9,95,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.975,95,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.025,53,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.1,53,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.25,54,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.5,54,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.75,55,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.9,56,COVID-19
-23 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.975,58,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.025,8,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.1,8,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.25,8,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.5,8,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.75,9,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.9,11,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.975,12,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.025,385,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.1,386,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.25,388,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.5,389,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.75,391,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.9,393,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.975,395,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.025,6,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.1,6,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.25,6,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.5,7,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.75,10,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.9,13,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.975,17,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,15-34,quantile,0.025,85,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,15-34,quantile,0.1,85,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,15-34,quantile,0.25,86,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,15-34,quantile,0.5,86,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,15-34,quantile,0.75,87,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,15-34,quantile,0.9,88,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,15-34,quantile,0.975,89,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,35-59,quantile,0.025,150,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,35-59,quantile,0.1,151,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,35-59,quantile,0.25,151,COVID-19
-22 day ahead inc hosp,2021-07-16,DE,35-59,quantile,0.5,152,COVID-19
