target,target_end_date,location,age_group,type,quantile,value,pathogen
-26 day ahead inc hosp,2021-10-29,DE,00-04,quantile,0.5,85,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,00-04,quantile,0.75,87,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,00-04,quantile,0.9,89,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,00-04,quantile,0.975,91,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,00+,quantile,0.025,5379,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,00+,quantile,0.1,5403,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,00+,quantile,0.25,5431,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,00+,quantile,0.5,5471,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,00+,quantile,0.75,5521,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,00+,quantile,0.9,5578,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,00+,quantile,0.975,5658,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,05-14,quantile,0.025,64,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,05-14,quantile,0.1,64,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,05-14,quantile,0.25,64,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,05-14,quantile,0.5,64,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,05-14,quantile,0.75,66,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,05-14,quantile,0.9,67,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,05-14,quantile,0.975,69,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,15-34,quantile,0.025,527,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,15-34,quantile,0.1,528,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,15-34,quantile,0.25,533,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,15-34,quantile,0.5,540,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,15-34,quantile,0.75,553,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,15-34,quantile,0.9,572,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,15-34,quantile,0.975,607,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,35-59,quantile,0.025,1401,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,35-59,quantile,0.1,1408,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,35-59,quantile,0.25,1416,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,35-59,quantile,0.5,1429,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,35-59,quantile,0.75,1448,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,35-59,quantile,0.9,1472,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,35-59,quantile,0.975,1510,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,60-79,quantile,0.025,1664,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,60-79,quantile,0.1,1673,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,60-79,quantile,0.25,1686,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,60-79,quantile,0.5,1705,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,60-79,quantile,0.75,1735,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,60-79,quantile,0.9,1773,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,60-79,quantile,0.975,1836,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,80+,quantile,0.025,1598,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,80+,quantile,0.1,1604,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,80+,quantile,0.25,1617,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,80+,quantile,0.5,1647,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,80+,quantile,0.75,1712,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,80+,quantile,0.9,1837,COVID-19
-26 day ahead inc hosp,2021-10-29,DE,80+,quantile,0.975,2132,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,00-04,quantile,0.025,86,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,00-04,quantile,0.1,86,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,00-04,quantile,0.25,86,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,00-04,quantile,0.5,86,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,00-04,quantile,0.75,88,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,00-04,quantile,0.9,90,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,00-04,quantile,0.975,92,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,00+,quantile,0.025,5522,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,00+,quantile,0.1,5549,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,00+,quantile,0.25,5579,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,00+,quantile,0.5,5623,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,00+,quantile,0.75,5678,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,00+,quantile,0.9,5741,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,00+,quantile,0.975,5830,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,05-14,quantile,0.025,63,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,05-14,quantile,0.1,63,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,05-14,quantile,0.25,63,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,05-14,quantile,0.5,63,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,05-14,quantile,0.75,65,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,05-14,quantile,0.9,67,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,05-14,quantile,0.975,69,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,15-34,quantile,0.025,534,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,15-34,quantile,0.1,537,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,15-34,quantile,0.25,541,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,15-34,quantile,0.5,549,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,15-34,quantile,0.75,561,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,15-34,quantile,0.9,578,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,15-34,quantile,0.975,609,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,35-59,quantile,0.025,1443,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,35-59,quantile,0.1,1450,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,35-59,quantile,0.25,1459,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,35-59,quantile,0.5,1473,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,35-59,quantile,0.75,1493,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,35-59,quantile,0.9,1518,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,35-59,quantile,0.975,1559,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,60-79,quantile,0.025,1719,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,60-79,quantile,0.1,1730,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,60-79,quantile,0.25,1744,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,60-79,quantile,0.5,1766,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,60-79,quantile,0.75,1798,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,60-79,quantile,0.9,1839,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,60-79,quantile,0.975,1904,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,80+,quantile,0.025,1635,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,80+,quantile,0.1,1642,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,80+,quantile,0.25,1655,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,80+,quantile,0.5,1685,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,80+,quantile,0.75,1748,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,80+,quantile,0.9,1861,COVID-19
-25 day ahead inc hosp,2021-10-30,DE,80+,quantile,0.975,2118,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,00-04,quantile,0.025,82,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,00-04,quantile,0.1,82,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,00-04,quantile,0.25,82,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,00-04,quantile,0.5,82,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,00-04,quantile,0.75,84,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,00-04,quantile,0.9,86,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,00-04,quantile,0.975,89,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,00+,quantile,0.025,5600,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,00+,quantile,0.1,5628,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,00+,quantile,0.25,5659,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,00+,quantile,0.5,5704,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,00+,quantile,0.75,5760,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,00+,quantile,0.9,5824,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,00+,quantile,0.975,5914,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,05-14,quantile,0.025,65,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,05-14,quantile,0.1,65,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,05-14,quantile,0.25,65,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,05-14,quantile,0.5,66,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,05-14,quantile,0.75,69,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,05-14,quantile,0.9,71,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,05-14,quantile,0.975,73,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,15-34,quantile,0.025,534,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,15-34,quantile,0.1,537,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,15-34,quantile,0.25,542,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,15-34,quantile,0.5,550,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,15-34,quantile,0.75,562,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,15-34,quantile,0.9,578,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,15-34,quantile,0.975,606,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,35-59,quantile,0.025,1470,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,35-59,quantile,0.1,1476,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,35-59,quantile,0.25,1485,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,35-59,quantile,0.5,1498,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,35-59,quantile,0.75,1516,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,35-59,quantile,0.9,1539,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,35-59,quantile,0.975,1574,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,60-79,quantile,0.025,1757,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,60-79,quantile,0.1,1768,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,60-79,quantile,0.25,1783,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,60-79,quantile,0.5,1805,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,60-79,quantile,0.75,1837,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,60-79,quantile,0.9,1878,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,60-79,quantile,0.975,1941,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,80+,quantile,0.025,1649,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,80+,quantile,0.1,1657,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,80+,quantile,0.25,1672,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,80+,quantile,0.5,1703,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,80+,quantile,0.75,1766,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,80+,quantile,0.9,1877,COVID-19
-24 day ahead inc hosp,2021-10-31,DE,80+,quantile,0.975,2121,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.025,86,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.1,86,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.25,86,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.5,86,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.75,89,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.9,91,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.975,93,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.025,5707,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.1,5736,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.25,5769,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.5,5816,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.75,5874,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.9,5941,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.975,6034,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.025,67,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.1,67,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.25,67,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.5,68,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.75,71,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.9,73,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.975,76,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.025,524,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.1,528,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.25,533,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.5,541,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.75,554,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.9,571,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.975,600,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.025,1487,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.1,1494,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.25,1503,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.5,1516,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.75,1535,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.9,1558,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.975,1594,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.025,1796,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.1,1808,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.25,1823,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.5,1846,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.75,1878,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.9,1918,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.975,1980,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.025,1704,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.1,1712,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.25,1727,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.5,1758,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.75,1820,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.9,1926,COVID-19
-23 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.975,2155,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.025,79,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.1,79,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.25,79,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.5,79,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.75,82,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.9,85,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.975,88,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.025,5637,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.1,5668,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.25,5704,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.5,5753,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.75,5816,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.9,5887,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.975,5987,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.025,70,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.1,70,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.25,70,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.5,72,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.75,75,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.9,77,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.975,80,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.025,509,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.1,512,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.25,517,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.5,526,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.75,539,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.9,558,COVID-19
-22 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.975,592,COVID-19
