target,target_end_date,location,age_group,type,quantile,value,pathogen
-27 day ahead inc hosp,2021-08-26,DE,05-14,quantile,0.75,70,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,05-14,quantile,0.9,70,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,05-14,quantile,0.975,71,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,15-34,quantile,0.025,590,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,15-34,quantile,0.1,595,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,15-34,quantile,0.25,602,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,15-34,quantile,0.5,611,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,15-34,quantile,0.75,622,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,15-34,quantile,0.9,636,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,15-34,quantile,0.975,655,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,35-59,quantile,0.025,1095,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,35-59,quantile,0.1,1109,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,35-59,quantile,0.25,1128,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,35-59,quantile,0.5,1164,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,35-59,quantile,0.75,1224,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,35-59,quantile,0.9,1312,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,35-59,quantile,0.975,1473,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,60-79,quantile,0.025,533,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,60-79,quantile,0.1,537,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,60-79,quantile,0.25,541,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,60-79,quantile,0.5,545,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,60-79,quantile,0.75,551,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,60-79,quantile,0.9,557,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,60-79,quantile,0.975,565,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,80+,quantile,0.025,273,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,80+,quantile,0.1,275,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,80+,quantile,0.25,278,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,80+,quantile,0.5,282,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,80+,quantile,0.75,289,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,80+,quantile,0.9,297,COVID-19
-27 day ahead inc hosp,2021-08-26,DE,80+,quantile,0.975,310,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,00-04,quantile,0.025,85,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,00-04,quantile,0.1,85,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,00-04,quantile,0.25,85,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,00-04,quantile,0.5,87,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,00-04,quantile,0.75,88,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,00-04,quantile,0.9,89,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,00-04,quantile,0.975,90,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,00+,quantile,0.025,2793,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,00+,quantile,0.1,2818,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,00+,quantile,0.25,2844,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,00+,quantile,0.5,2879,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,00+,quantile,0.75,2922,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,00+,quantile,0.9,2968,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,00+,quantile,0.975,3029,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,05-14,quantile,0.025,68,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,05-14,quantile,0.1,69,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,05-14,quantile,0.25,69,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,05-14,quantile,0.5,70,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,05-14,quantile,0.75,71,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,05-14,quantile,0.9,72,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,05-14,quantile,0.975,73,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,15-34,quantile,0.025,600,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,15-34,quantile,0.1,605,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,15-34,quantile,0.25,612,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,15-34,quantile,0.5,620,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,15-34,quantile,0.75,631,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,15-34,quantile,0.9,643,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,15-34,quantile,0.975,659,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,35-59,quantile,0.025,1148,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,35-59,quantile,0.1,1164,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,35-59,quantile,0.25,1184,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,35-59,quantile,0.5,1215,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,35-59,quantile,0.75,1259,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,35-59,quantile,0.9,1314,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,35-59,quantile,0.975,1400,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,60-79,quantile,0.025,555,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,60-79,quantile,0.1,558,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,60-79,quantile,0.25,561,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,60-79,quantile,0.5,565,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,60-79,quantile,0.75,570,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,60-79,quantile,0.9,575,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,60-79,quantile,0.975,581,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,80+,quantile,0.025,312,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,80+,quantile,0.1,315,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,80+,quantile,0.25,318,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,80+,quantile,0.5,322,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,80+,quantile,0.75,329,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,80+,quantile,0.9,336,COVID-19
-26 day ahead inc hosp,2021-08-27,DE,80+,quantile,0.975,348,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.025,87,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.1,88,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.25,89,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.5,90,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.75,91,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.9,92,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.975,94,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,00+,quantile,0.025,2906,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,00+,quantile,0.1,2930,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,00+,quantile,0.25,2955,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,00+,quantile,0.5,2987,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,00+,quantile,0.75,3025,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,00+,quantile,0.9,3064,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,00+,quantile,0.975,3115,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,05-14,quantile,0.025,69,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,05-14,quantile,0.1,70,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,05-14,quantile,0.25,70,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,05-14,quantile,0.5,71,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,05-14,quantile,0.75,72,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,05-14,quantile,0.9,73,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,05-14,quantile,0.975,73,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,15-34,quantile,0.025,613,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,15-34,quantile,0.1,619,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,15-34,quantile,0.25,625,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,15-34,quantile,0.5,634,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,15-34,quantile,0.75,644,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,15-34,quantile,0.9,656,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,15-34,quantile,0.975,671,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,35-59,quantile,0.025,1210,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,35-59,quantile,0.1,1227,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,35-59,quantile,0.25,1247,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,35-59,quantile,0.5,1278,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,35-59,quantile,0.75,1319,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,35-59,quantile,0.9,1370,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,35-59,quantile,0.975,1447,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,60-79,quantile,0.025,565,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,60-79,quantile,0.1,568,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,60-79,quantile,0.25,571,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,60-79,quantile,0.5,575,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,60-79,quantile,0.75,580,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,60-79,quantile,0.9,585,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,60-79,quantile,0.975,590,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,80+,quantile,0.025,328,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,80+,quantile,0.1,330,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,80+,quantile,0.25,334,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,80+,quantile,0.5,339,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,80+,quantile,0.75,347,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,80+,quantile,0.9,356,COVID-19
-25 day ahead inc hosp,2021-08-28,DE,80+,quantile,0.975,369,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,00-04,quantile,0.025,84,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,00-04,quantile,0.1,86,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,00-04,quantile,0.25,87,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,00-04,quantile,0.5,88,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,00-04,quantile,0.75,89,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,00-04,quantile,0.9,90,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,00-04,quantile,0.975,92,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,00+,quantile,0.025,3013,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,00+,quantile,0.1,3037,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,00+,quantile,0.25,3061,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,00+,quantile,0.5,3092,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,00+,quantile,0.75,3127,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,00+,quantile,0.9,3163,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,00+,quantile,0.975,3210,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,05-14,quantile,0.025,74,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,05-14,quantile,0.1,75,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,05-14,quantile,0.25,75,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,05-14,quantile,0.5,76,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,05-14,quantile,0.75,77,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,05-14,quantile,0.9,77,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,05-14,quantile,0.975,78,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,15-34,quantile,0.025,629,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,15-34,quantile,0.1,635,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,15-34,quantile,0.25,642,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,15-34,quantile,0.5,651,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,15-34,quantile,0.75,662,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,15-34,quantile,0.9,675,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,15-34,quantile,0.975,691,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,35-59,quantile,0.025,1257,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,35-59,quantile,0.1,1274,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,35-59,quantile,0.25,1295,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,35-59,quantile,0.5,1325,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,35-59,quantile,0.75,1366,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,35-59,quantile,0.9,1415,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,35-59,quantile,0.975,1489,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,60-79,quantile,0.025,586,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,60-79,quantile,0.1,590,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,60-79,quantile,0.25,594,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,60-79,quantile,0.5,600,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,60-79,quantile,0.75,606,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,60-79,quantile,0.9,613,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,60-79,quantile,0.975,621,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,80+,quantile,0.025,337,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,80+,quantile,0.1,341,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,80+,quantile,0.25,345,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,80+,quantile,0.5,352,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,80+,quantile,0.75,363,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,80+,quantile,0.9,377,COVID-19
-24 day ahead inc hosp,2021-08-29,DE,80+,quantile,0.975,401,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.025,86,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.1,87,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.25,88,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.5,89,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.75,91,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.9,92,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.975,93,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.025,3051,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.1,3074,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.25,3098,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.5,3127,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.75,3160,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.9,3193,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.975,3235,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.025,75,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.1,75,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.25,76,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.5,77,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.75,77,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.9,78,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.975,79,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.025,613,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.1,620,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.25,627,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.5,637,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.75,650,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.9,664,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.975,682,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.025,1281,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.1,1298,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.25,1318,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.5,1348,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.75,1387,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.9,1434,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.975,1503,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.025,595,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.1,600,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.25,605,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.5,612,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.75,620,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.9,629,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.975,641,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.025,348,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.1,351,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.25,356,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.5,364,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.75,375,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.9,388,COVID-19
-23 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.975,411,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.025,85,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.1,86,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.25,87,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.5,88,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.75,90,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.9,91,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.975,92,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.025,3049,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.1,3072,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.25,3095,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.5,3123,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.75,3154,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.9,3185,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.975,3223,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.025,80,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.1,81,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.25,81,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.5,82,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.75,83,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.9,84,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.975,84,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.025,597,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.1,604,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.25,612,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.5,623,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.75,635,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.9,649,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.975,668,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,35-59,quantile,0.025,1241,COVID-19
-22 day ahead inc hosp,2021-08-31,DE,35-59,quantile,0.1,1260,COVID-19
