target,target_end_date,location,age_group,type,quantile,value,pathogen
-27 day ahead inc hosp,2021-07-25,DE,60-79,quantile,0.75,119,COVID-19
-27 day ahead inc hosp,2021-07-25,DE,60-79,quantile,0.9,122,COVID-19
-27 day ahead inc hosp,2021-07-25,DE,60-79,quantile,0.975,128,COVID-19
-27 day ahead inc hosp,2021-07-25,DE,80+,quantile,0.025,64,COVID-19
-27 day ahead inc hosp,2021-07-25,DE,80+,quantile,0.1,64,COVID-19
-27 day ahead inc hosp,2021-07-25,DE,80+,quantile,0.25,64,COVID-19
-27 day ahead inc hosp,2021-07-25,DE,80+,quantile,0.5,65,COVID-19
-27 day ahead inc hosp,2021-07-25,DE,80+,quantile,0.75,66,COVID-19
-27 day ahead inc hosp,2021-07-25,DE,80+,quantile,0.9,67,COVID-19
-27 day ahead inc hosp,2021-07-25,DE,80+,quantile,0.975,70,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,00-04,quantile,0.025,16,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,00-04,quantile,0.1,16,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,00-04,quantile,0.25,16,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,00-04,quantile,0.5,16,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,00-04,quantile,0.75,18,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,00-04,quantile,0.9,20,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,00-04,quantile,0.975,22,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,00+,quantile,0.025,566,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,00+,quantile,0.1,566,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,00+,quantile,0.25,566,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,00+,quantile,0.5,570,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,00+,quantile,0.75,577,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,00+,quantile,0.9,588,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,00+,quantile,0.975,609,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,05-14,quantile,0.025,7,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,05-14,quantile,0.1,7,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,05-14,quantile,0.25,7,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,05-14,quantile,0.5,7,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,05-14,quantile,0.75,11,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,05-14,quantile,0.9,15,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,05-14,quantile,0.975,20,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,15-34,quantile,0.025,158,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,15-34,quantile,0.1,158,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,15-34,quantile,0.25,158,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,15-34,quantile,0.5,158,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,15-34,quantile,0.75,159,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,15-34,quantile,0.9,161,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,15-34,quantile,0.975,165,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,35-59,quantile,0.025,206,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,35-59,quantile,0.1,206,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,35-59,quantile,0.25,206,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,35-59,quantile,0.5,208,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,35-59,quantile,0.75,211,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,35-59,quantile,0.9,217,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,35-59,quantile,0.975,228,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,60-79,quantile,0.025,116,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,60-79,quantile,0.1,117,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,60-79,quantile,0.25,117,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,60-79,quantile,0.5,118,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,60-79,quantile,0.75,120,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,60-79,quantile,0.9,123,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,60-79,quantile,0.975,128,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,80+,quantile,0.025,63,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,80+,quantile,0.1,63,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,80+,quantile,0.25,63,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,80+,quantile,0.5,64,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,80+,quantile,0.75,65,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,80+,quantile,0.9,66,COVID-19
-26 day ahead inc hosp,2021-07-26,DE,80+,quantile,0.975,69,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,00-04,quantile,0.025,14,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,00-04,quantile,0.1,14,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,00-04,quantile,0.25,14,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,00-04,quantile,0.5,14,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,00-04,quantile,0.75,15,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,00-04,quantile,0.9,18,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,00-04,quantile,0.975,20,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,00+,quantile,0.025,550,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,00+,quantile,0.1,550,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,00+,quantile,0.25,550,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,00+,quantile,0.5,554,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,00+,quantile,0.75,562,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,00+,quantile,0.9,573,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,00+,quantile,0.975,593,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,05-14,quantile,0.025,9,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,05-14,quantile,0.1,9,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,05-14,quantile,0.25,9,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,05-14,quantile,0.5,9,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,05-14,quantile,0.75,13,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,05-14,quantile,0.9,17,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,05-14,quantile,0.975,22,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,15-34,quantile,0.025,149,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,15-34,quantile,0.1,149,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,15-34,quantile,0.25,149,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,15-34,quantile,0.5,150,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,15-34,quantile,0.75,152,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,15-34,quantile,0.9,155,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,15-34,quantile,0.975,162,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,35-59,quantile,0.025,206,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,35-59,quantile,0.1,206,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,35-59,quantile,0.25,207,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,35-59,quantile,0.5,209,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,35-59,quantile,0.75,212,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,35-59,quantile,0.9,217,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,35-59,quantile,0.975,226,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,60-79,quantile,0.025,114,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,60-79,quantile,0.1,115,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,60-79,quantile,0.25,115,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,60-79,quantile,0.5,116,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,60-79,quantile,0.75,118,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,60-79,quantile,0.9,121,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,60-79,quantile,0.975,126,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,80+,quantile,0.025,58,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,80+,quantile,0.1,58,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,80+,quantile,0.25,58,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,80+,quantile,0.5,58,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,80+,quantile,0.75,59,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,80+,quantile,0.9,60,COVID-19
-25 day ahead inc hosp,2021-07-27,DE,80+,quantile,0.975,62,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,00-04,quantile,0.025,16,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,00-04,quantile,0.1,16,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,00-04,quantile,0.25,16,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,00-04,quantile,0.5,16,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,00-04,quantile,0.75,18,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,00-04,quantile,0.9,20,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,00-04,quantile,0.975,23,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,00+,quantile,0.025,615,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,00+,quantile,0.1,615,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,00+,quantile,0.25,615,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,00+,quantile,0.5,619,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,00+,quantile,0.75,625,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,00+,quantile,0.9,635,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,00+,quantile,0.975,652,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,05-14,quantile,0.025,13,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,05-14,quantile,0.1,13,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,05-14,quantile,0.25,13,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,05-14,quantile,0.5,13,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,05-14,quantile,0.75,17,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,05-14,quantile,0.9,21,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,05-14,quantile,0.975,25,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,15-34,quantile,0.025,161,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,15-34,quantile,0.1,161,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,15-34,quantile,0.25,161,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,15-34,quantile,0.5,162,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,15-34,quantile,0.75,163,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,15-34,quantile,0.9,166,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,15-34,quantile,0.975,172,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,35-59,quantile,0.025,220,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,35-59,quantile,0.1,220,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,35-59,quantile,0.25,220,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,35-59,quantile,0.5,221,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,35-59,quantile,0.75,224,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,35-59,quantile,0.9,228,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,35-59,quantile,0.975,235,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,60-79,quantile,0.025,127,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,60-79,quantile,0.1,127,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,60-79,quantile,0.25,128,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,60-79,quantile,0.5,129,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,60-79,quantile,0.75,130,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,60-79,quantile,0.9,133,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,60-79,quantile,0.975,137,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,80+,quantile,0.025,78,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,80+,quantile,0.1,78,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,80+,quantile,0.25,78,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,80+,quantile,0.5,78,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,80+,quantile,0.75,79,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,80+,quantile,0.9,80,COVID-19
-24 day ahead inc hosp,2021-07-28,DE,80+,quantile,0.975,82,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,00-04,quantile,0.025,17,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,00-04,quantile,0.1,17,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,00-04,quantile,0.25,17,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,00-04,quantile,0.5,17,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,00-04,quantile,0.75,19,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,00-04,quantile,0.9,21,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,00-04,quantile,0.975,23,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,00+,quantile,0.025,650,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,00+,quantile,0.1,650,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,00+,quantile,0.25,653,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,00+,quantile,0.5,657,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,00+,quantile,0.75,664,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,00+,quantile,0.9,674,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,00+,quantile,0.975,690,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,05-14,quantile,0.025,16,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,05-14,quantile,0.1,16,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,05-14,quantile,0.25,16,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,05-14,quantile,0.5,16,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,05-14,quantile,0.75,20,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,05-14,quantile,0.9,24,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,05-14,quantile,0.975,28,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,15-34,quantile,0.025,166,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,15-34,quantile,0.1,166,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,15-34,quantile,0.25,166,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,15-34,quantile,0.5,167,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,15-34,quantile,0.75,168,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,15-34,quantile,0.9,171,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,15-34,quantile,0.975,176,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,35-59,quantile,0.025,232,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,35-59,quantile,0.1,233,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,35-59,quantile,0.25,234,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,35-59,quantile,0.5,236,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,35-59,quantile,0.75,239,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,35-59,quantile,0.9,243,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,35-59,quantile,0.975,250,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,60-79,quantile,0.025,139,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,60-79,quantile,0.1,139,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,60-79,quantile,0.25,140,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,60-79,quantile,0.5,141,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,60-79,quantile,0.75,142,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,60-79,quantile,0.9,144,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,60-79,quantile,0.975,148,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,80+,quantile,0.025,80,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,80+,quantile,0.1,80,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,80+,quantile,0.25,80,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,80+,quantile,0.5,81,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,80+,quantile,0.75,82,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,80+,quantile,0.9,84,COVID-19
-23 day ahead inc hosp,2021-07-29,DE,80+,quantile,0.975,86,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,00-04,quantile,0.025,20,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,00-04,quantile,0.1,20,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,00-04,quantile,0.25,20,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,00-04,quantile,0.5,20,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,00-04,quantile,0.75,22,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,00-04,quantile,0.9,24,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,00-04,quantile,0.975,26,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,00+,quantile,0.025,678,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,00+,quantile,0.1,678,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,00+,quantile,0.25,680,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,00+,quantile,0.5,685,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,00+,quantile,0.75,692,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,00+,quantile,0.9,702,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,00+,quantile,0.975,718,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,05-14,quantile,0.025,17,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,05-14,quantile,0.1,17,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,05-14,quantile,0.25,17,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,05-14,quantile,0.5,17,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,05-14,quantile,0.75,21,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,05-14,quantile,0.9,25,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,05-14,quantile,0.975,30,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,15-34,quantile,0.025,165,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,15-34,quantile,0.1,165,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,15-34,quantile,0.25,165,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,15-34,quantile,0.5,167,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,15-34,quantile,0.75,169,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,15-34,quantile,0.9,172,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,15-34,quantile,0.975,178,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,35-59,quantile,0.025,240,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,35-59,quantile,0.1,241,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,35-59,quantile,0.25,242,COVID-19
-22 day ahead inc hosp,2021-07-30,DE,35-59,quantile,0.5,244,COVID-19
