target,target_end_date,location,age_group,type,quantile,value,pathogen
-27 day ahead inc hosp,2021-07-12,DE,00-04,quantile,0.025,6,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,00-04,quantile,0.1,6,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,00-04,quantile,0.25,6,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,00-04,quantile,0.5,6,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,00-04,quantile,0.75,7,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,00-04,quantile,0.9,9,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,00-04,quantile,0.975,10,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,00+,quantile,0.025,353,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,00+,quantile,0.1,354,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,00+,quantile,0.25,356,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,00+,quantile,0.5,358,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,00+,quantile,0.75,360,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,00+,quantile,0.9,363,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,00+,quantile,0.975,368,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,05-14,quantile,0.025,6,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,05-14,quantile,0.1,6,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,05-14,quantile,0.25,6,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,05-14,quantile,0.5,7,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,05-14,quantile,0.75,10,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,05-14,quantile,0.9,14,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,05-14,quantile,0.975,18,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,15-34,quantile,0.025,76,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,15-34,quantile,0.1,76,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,15-34,quantile,0.25,76,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,15-34,quantile,0.5,76,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,15-34,quantile,0.75,77,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,15-34,quantile,0.9,78,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,15-34,quantile,0.975,78,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,35-59,quantile,0.025,126,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,35-59,quantile,0.1,127,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,35-59,quantile,0.25,127,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,35-59,quantile,0.5,128,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,35-59,quantile,0.75,130,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,35-59,quantile,0.9,131,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,35-59,quantile,0.975,134,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,60-79,quantile,0.025,87,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,60-79,quantile,0.1,87,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,60-79,quantile,0.25,87,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,60-79,quantile,0.5,88,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,60-79,quantile,0.75,88,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,60-79,quantile,0.9,89,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,60-79,quantile,0.975,90,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,80+,quantile,0.025,53,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,80+,quantile,0.1,53,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,80+,quantile,0.25,53,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,80+,quantile,0.5,53,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,80+,quantile,0.75,53,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,80+,quantile,0.9,53,COVID-19
-27 day ahead inc hosp,2021-07-12,DE,80+,quantile,0.975,53,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,00-04,quantile,0.025,8,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,00-04,quantile,0.1,8,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,00-04,quantile,0.25,8,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,00-04,quantile,0.5,8,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,00-04,quantile,0.75,9,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,00-04,quantile,0.9,11,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,00-04,quantile,0.975,12,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,00+,quantile,0.025,356,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,00+,quantile,0.1,357,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,00+,quantile,0.25,358,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,00+,quantile,0.5,360,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,00+,quantile,0.75,362,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,00+,quantile,0.9,364,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,00+,quantile,0.975,367,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,05-14,quantile,0.025,6,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,05-14,quantile,0.1,6,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,05-14,quantile,0.25,6,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,05-14,quantile,0.5,7,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,05-14,quantile,0.75,10,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,05-14,quantile,0.9,14,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,05-14,quantile,0.975,18,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,15-34,quantile,0.025,77,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,15-34,quantile,0.1,77,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,15-34,quantile,0.25,77,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,15-34,quantile,0.5,77,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,15-34,quantile,0.75,78,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,15-34,quantile,0.9,78,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,15-34,quantile,0.975,79,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,35-59,quantile,0.025,124,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,35-59,quantile,0.1,125,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,35-59,quantile,0.25,126,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,35-59,quantile,0.5,127,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,35-59,quantile,0.75,128,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,35-59,quantile,0.9,129,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,35-59,quantile,0.975,131,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,60-79,quantile,0.025,88,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,60-79,quantile,0.1,88,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,60-79,quantile,0.25,88,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,60-79,quantile,0.5,89,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,60-79,quantile,0.75,89,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,60-79,quantile,0.9,90,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,60-79,quantile,0.975,90,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,80+,quantile,0.025,53,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,80+,quantile,0.1,53,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,80+,quantile,0.25,53,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,80+,quantile,0.5,53,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,80+,quantile,0.75,53,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,80+,quantile,0.9,53,COVID-19
-26 day ahead inc hosp,2021-07-13,DE,80+,quantile,0.975,53,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.025,7,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.1,7,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.25,7,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.5,7,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.75,8,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.9,10,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.975,11,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.025,363,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.1,364,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.25,366,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.5,367,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.75,369,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.9,372,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.975,374,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.025,6,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.1,6,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.25,6,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.5,7,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.75,10,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.9,14,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.975,17,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.025,79,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.1,79,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.25,80,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.5,80,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.75,80,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.9,80,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.975,80,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.025,127,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.1,127,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.25,128,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.5,129,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.75,130,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.9,132,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.975,133,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.025,87,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.1,87,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.25,88,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.5,88,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.75,88,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.9,89,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.975,90,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.025,56,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.1,57,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.25,57,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.5,57,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.75,57,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.9,57,COVID-19
-25 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.975,57,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.025,7,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.1,7,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.25,7,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.5,7,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.75,8,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.9,10,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.975,11,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.025,382,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.1,384,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.25,385,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.5,387,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.75,389,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.9,391,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.975,394,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.025,7,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.1,7,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.25,7,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.5,8,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.75,11,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.9,14,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.975,18,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.025,81,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.1,81,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.25,82,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.5,82,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.75,83,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.9,83,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.975,84,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.025,141,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.1,142,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.25,142,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.5,143,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.75,145,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.9,146,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.975,148,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.025,93,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.1,93,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.25,94,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.5,94,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.75,94,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.9,95,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.975,95,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.025,52,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.1,52,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.25,53,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.5,53,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.75,53,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.9,54,COVID-19
-24 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.975,54,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.025,8,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.1,8,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.25,8,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.5,8,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.75,9,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.9,11,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.975,12,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.025,383,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.1,384,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.25,386,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.5,388,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.75,390,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.9,393,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.975,396,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.025,6,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.1,6,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.25,6,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.5,7,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.75,10,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.9,13,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.975,17,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,15-34,quantile,0.025,85,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,15-34,quantile,0.1,85,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,15-34,quantile,0.25,86,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,15-34,quantile,0.5,86,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,15-34,quantile,0.75,87,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,15-34,quantile,0.9,88,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,15-34,quantile,0.975,88,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,35-59,quantile,0.025,150,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,35-59,quantile,0.1,150,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,35-59,quantile,0.25,151,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,35-59,quantile,0.5,152,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,35-59,quantile,0.75,153,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,35-59,quantile,0.9,154,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,35-59,quantile,0.975,156,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,60-79,quantile,0.025,85,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,60-79,quantile,0.1,85,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,60-79,quantile,0.25,86,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,60-79,quantile,0.5,86,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,60-79,quantile,0.75,86,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,60-79,quantile,0.9,87,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,60-79,quantile,0.975,87,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,80+,quantile,0.025,48,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,80+,quantile,0.1,48,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,80+,quantile,0.25,49,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,80+,quantile,0.5,49,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,80+,quantile,0.75,50,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,80+,quantile,0.9,50,COVID-19
-23 day ahead inc hosp,2021-07-16,DE,80+,quantile,0.975,51,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,00-04,quantile,0.025,7,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,00-04,quantile,0.1,7,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,00-04,quantile,0.25,7,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,00-04,quantile,0.5,7,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,00-04,quantile,0.75,8,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,00-04,quantile,0.9,10,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,00-04,quantile,0.975,11,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,00+,quantile,0.025,387,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,00+,quantile,0.1,388,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,00+,quantile,0.25,390,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,00+,quantile,0.5,392,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,00+,quantile,0.75,395,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,00+,quantile,0.9,397,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,00+,quantile,0.975,400,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,05-14,quantile,0.025,4,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,05-14,quantile,0.1,4,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,05-14,quantile,0.25,4,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,05-14,quantile,0.5,5,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,05-14,quantile,0.75,8,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,05-14,quantile,0.9,12,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,05-14,quantile,0.975,16,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,15-34,quantile,0.025,94,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,15-34,quantile,0.1,95,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,15-34,quantile,0.25,95,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,15-34,quantile,0.5,96,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,15-34,quantile,0.75,98,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,15-34,quantile,0.9,99,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,15-34,quantile,0.975,101,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,35-59,quantile,0.025,149,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,35-59,quantile,0.1,149,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,35-59,quantile,0.25,150,COVID-19
-22 day ahead inc hosp,2021-07-17,DE,35-59,quantile,0.5,151,COVID-19
